DateTime,Temperature,Irradiance,ElevationAngle,WindSpeed,Humidity,CloudCover,Precipitation,Maintanance_Panel,Energy
2018-04-13 02:00:00,26.2,0.198,74.24,2.2,45.87,0,2.2,4,3.8056
2018-04-13 03:00:00,31.6,0.44,60.05,2.5,24.68,0,2.2,4,9.7531
2018-04-13 04:00:00,34.3,0.664,45.85,1.6,19.35,0,2.3,4,17.9836
2018-04-13 05:00:00,36.3,0.846,31.81,0.7,16.87,0,2.3,4,22.7448
2018-04-13 06:00:00,37.9,0.975,18.46,1.3,15.7,0,2.4,4,29.7316
2018-04-13 07:00:00,38.9,1.021,9.56,2.1,15.14,0,2.4,4,29.069499999999998
2018-04-13 08:00:00,39.3,0.988,16.29,2.7,14.71,0,2.4,4,29.9395
2018-04-13 09:00:00,39.1,0.873,29.35,3.1,14.69,0,2.4,4,25.2499
2018-04-13 10:00:00,38.3,0.698,43.33,3.5,15.28,0,2.5,4,19.6749
2018-04-13 11:00:00,37.0,0.377,57.51,3.8,16.59,3,2.6,4,10.3243
2018-04-13 12:00:00,34.8,0.152,71.7,4.0,19.35,3,2.6,4,2.0213
2018-04-13 13:00:00,31.5,0.031,85.72,3.5,25.64,0,2.7,4,1.04
2018-04-13 14:00:00,29.0,0.0,-1.0,3.8,34.77,0,2.7,4,0.0
2018-04-13 15:00:00,27.2,0.0,-1.0,3.4,44.59,0,2.8,4,0.0
2018-04-13 16:00:00,25.9,0.0,-1.0,2.4,52.76,0,2.8,4,0.0
2018-04-13 17:00:00,24.9,0.0,-1.0,1.5,58.59,0,2.8,4,0.0
2018-04-13 18:00:00,24.6,0.0,-1.0,1.2,60.21,0,2.8,4,0.0
2018-04-13 19:00:00,24.4,0.0,-1.0,1.0,60.19,0,2.7,4,0.0
2018-04-13 20:00:00,24.2,0.0,-1.0,0.9,59.71,0,2.6,4,0.0
2018-04-13 21:00:00,23.7,0.0,-1.0,0.9,60.19,0,2.5,4,0.0
2018-04-13 22:00:00,23.0,0.0,-1.0,0.9,61.92,0,2.5,4,0.0
2018-04-13 23:00:00,22.4,0.0,-1.0,0.9,64.02,0,2.4,4,0.0
2018-04-14 00:00:00,21.8,0.0,-1.0,0.9,66.8,0,2.3,3,0.0
2018-04-14 01:00:00,23.1,0.011,-1.0,1.3,62.05,0,2.3,3,0.3874
2018-04-14 02:00:00,26.6,0.202,74.08,1.8,47.05,0,2.3,3,3.0027
2018-04-14 03:00:00,32.0,0.443,59.89,2.1,23.58,0,2.4,3,11.9805
2018-04-14 04:00:00,35.1,0.669,45.69,2.0,17.64,0,2.4,3,19.2957
2018-04-14 05:00:00,36.9,0.85,31.63,1.9,16.17,0,2.4,3,24.0861
2018-04-14 06:00:00,38.3,0.961,18.21,2.1,15.35,0,2.5,3,29.5415
2018-04-14 07:00:00,39.1,1.005,9.2,2.7,15.13,0,2.5,3,29.8589
2018-04-14 08:00:00,39.4,0.9700000000000001,16.12,3.4,15.26,0,2.6,3,27.6692
2018-04-14 09:00:00,39.0,0.86,29.28,4.1,16.09,0,2.7,3,25.1327
2018-04-14 10:00:00,38.0,0.69,43.28,4.6,17.65,0,2.7,3,17.681
2018-04-14 11:00:00,36.3,0.472,57.47,5.0,20.37,0,2.8,3,10.6421
2018-04-14 12:00:00,33.9,0.235,71.65,5.1,24.88,0,2.8,3,5.8771
2018-04-14 13:00:00,31.0,0.031,85.67,4.5,32.11,0,2.8,3,1.0533
2018-04-14 14:00:00,28.9,0.0,-1.0,4.0,40.48,7,2.8,3,0.0
2018-04-14 15:00:00,27.4,0.0,-1.0,3.0,48.06,0,2.8,3,0.0
2018-04-14 16:00:00,26.1,0.0,-1.0,1.9,54.26,0,2.8,3,0.0
2018-04-14 17:00:00,25.1,0.0,-1.0,1.3,58.52,0,2.8,3,0.0
2018-04-14 18:00:00,24.4,0.0,-1.0,1.0,61.16,0,2.8,3,0.0
2018-04-14 19:00:00,23.9,0.0,-1.0,0.9,62.7,0,2.8,3,0.0
2018-04-14 20:00:00,23.5,0.0,-1.0,0.8,63.11,0,2.8,3,0.0
2018-04-14 21:00:00,23.3,0.0,-1.0,0.7,62.25,0,2.8,3,0.0
2018-04-14 22:00:00,23.1,0.0,-1.0,0.7,61.02,0,2.8,3,0.0
2018-04-14 23:00:00,22.9,0.0,-1.0,0.6,59.59,0,2.8,3,0.0
2018-04-15 00:00:00,22.7,0.0,-1.0,0.6,58.22,3,2.8,4,0.0
2018-04-15 01:00:00,23.9,0.011,-1.0,0.7,52.22,6,2.7,4,0.382
2018-04-15 02:00:00,27.9,0.196,73.92,1.3,35.51,6,2.7,4,3.6849999999999996
2018-04-15 03:00:00,32.8,0.434,59.73,1.8,22.4,6,2.7,4,11.4709
2018-04-15 04:00:00,35.4,0.54,45.53,1.5,19.85,6,2.8,4,14.7864
2018-04-15 05:00:00,37.2,0.595,31.45,1.0,18.43,6,2.8,4,16.4312
2018-04-15 06:00:00,38.4,0.624,17.97,0.3,17.59,6,2.9,4,18.2616
2018-04-15 07:00:00,39.2,0.306,8.83,0.8,17.31,6,3.0,4,6.8988
2018-04-15 08:00:00,38.9,0.279,15.97,1.8,17.96,6,3.1,4,7.038399999999999
2018-04-15 09:00:00,38.2,0.206,29.2,2.7,18.99,6,3.2,4,4.6961
2018-04-15 10:00:00,37.4,0.194,43.23,3.4,20.31,3,3.2,4,2.3301999999999996
2018-04-15 11:00:00,36.1,0.126,57.42,3.9,22.65,3,3.3,4,1.1368999999999998
2018-04-15 12:00:00,34.3,0.063,71.61,4.2,26.55,3,3.4,4,0.0
2018-04-15 13:00:00,32.1,0.017,85.61,4.1,32.7,6,3.5,4,0.5687
2018-04-15 14:00:00,30.1,0.0,-1.0,4.2,40.85,6,3.5,4,0.0
2018-04-15 15:00:00,28.3,0.0,-1.0,3.7,49.93,6,3.5,4,0.0
2018-04-15 16:00:00,26.9,0.0,-1.0,2.9,57.96,6,3.5,4,0.0
2018-04-15 17:00:00,26.0,0.0,-1.0,2.2,63.64,6,3.5,4,0.0
2018-04-15 18:00:00,25.3,0.0,-1.0,1.7,68.28,6,3.5,4,0.0
2018-04-15 19:00:00,24.8,0.0,-1.0,1.3,71.26,6,3.5,4,0.0
2018-04-15 20:00:00,24.5,0.0,-1.0,1.1,73.02,6,3.5,4,0.0
2018-04-15 21:00:00,24.1,0.0,-1.0,1.0,75.08,6,3.5,4,0.0
2018-04-15 22:00:00,23.6,0.0,-1.0,0.7,77.62,6,3.4,4,0.0
2018-04-15 23:00:00,23.1,0.0,-1.0,0.6,79.99,6,3.4,4,0.0
2018-04-16 00:00:00,22.7,0.0,-1.0,0.6,81.66,0,3.3,2,0.0
2018-04-16 01:00:00,23.8,0.009,-1.0,1.1,75.65,0,3.3,2,0.3192
2018-04-16 02:00:00,27.0,0.192,73.76,0.8,57.45,0,3.3,2,1.7125000000000004
2018-04-16 03:00:00,32.0,0.426,59.58,0.7,36.24,0,3.3,2,12.5542
2018-04-16 04:00:00,35.7,0.647,45.37,1.7,27.56,0,3.3,2,18.7233
2018-04-16 05:00:00,37.6,0.823,31.27,1.8,24.93,0,3.3,2,25.3831
2018-04-16 06:00:00,39.0,0.923,17.74,1.9,22.94,0,3.3,2,25.5043
2018-04-16 07:00:00,40.0,0.9649999999999999,8.47,2.0,21.48,0,3.4,2,26.7388
2018-04-16 08:00:00,40.5,0.934,15.82,2.2,20.63,0,3.4,2,25.6454
2018-04-16 09:00:00,40.5,0.82,29.14,2.5,20.23,0,3.5,2,24.9058
2018-04-16 10:00:00,39.7,0.652,43.19,2.7,20.69,0,3.6,2,19.4771
2018-04-16 11:00:00,38.1,0.44,57.38,3.0,22.54,0,3.7,2,11.6064
2018-04-16 12:00:00,36.4,0.019,71.57,3.2,25.33,4,3.8,2,0.6359
2018-04-16 13:00:00,34.4,0.004,85.56,3.3,29.8,3,3.8,2,0.1352
2018-04-16 14:00:00,32.8,0.0,-1.0,3.3,34.53,7,3.9,2,0.0
2018-04-16 15:00:00,31.4,0.0,-1.0,3.1,39.01,7,3.8,2,0.0
2018-04-16 16:00:00,30.3,0.0,-1.0,2.7,42.83,7,3.8,2,0.0
2018-04-16 17:00:00,29.3,0.0,-1.0,2.3,46.42,1,3.7,2,0.0
2018-04-16 18:00:00,28.6,0.0,-1.0,1.9,49.18,3,3.7,2,0.0
2018-04-16 19:00:00,28.1,0.0,-1.0,1.7,51.34,3,3.7,2,0.0
2018-04-16 20:00:00,27.6,0.0,-1.0,1.5,53.54,0,3.7,2,0.0
2018-04-16 21:00:00,27.2,0.0,-1.0,1.4,55.58,3,3.7,2,0.0
2018-04-16 22:00:00,26.7,0.0,-1.0,1.4,58.45,0,3.7,2,0.0
2018-04-16 23:00:00,26.2,0.0,-1.0,1.3,61.57,0,3.7,2,0.0
2018-04-17 00:00:00,25.6,0.0,-1.0,0.8,64.77,0,3.6,6,0.0
2018-04-17 01:00:00,26.3,0.003,-1.0,1.4,61.79,3,3.6,6,0.1009
2018-04-17 02:00:00,29.6,0.027,73.6,1.7,45.45,3,3.5,6,0.8948
2018-04-17 03:00:00,34.3,0.42,59.43,2.1,29.06,0,3.5,6,9.6165
2018-04-17 04:00:00,36.9,0.48800000000000004,45.22,1.7,25.06,3,3.6,6,12.6276
2018-04-17 05:00:00,38.7,0.813,31.11,1.3,23.4,0,3.6,6,23.8101
2018-04-17 06:00:00,39.8,0.896,17.52,0.9,22.17,0,3.7,6,26.2944
2018-04-17 07:00:00,40.5,0.941,8.11,0.5,21.23,0,3.7,6,26.6148
2018-04-17 08:00:00,40.4,0.807,15.67,0.7,21.21,7,3.8,6,23.4108
2018-04-17 09:00:00,39.5,0.081,29.07,1.4,22.42,6,3.9,6,0.5621
2018-04-17 10:00:00,38.3,0.055,43.14,2.0,24.1,6,4.0,6,1.7498
2018-04-17 11:00:00,37.2,0.029,57.35,2.5,25.98,9,4.0,6,0.9275
2018-04-17 12:00:00,36.0,0.013,71.52,2.9,28.45,9,4.1,6,0.4181
2018-04-17 13:00:00,34.4,0.005,85.51,3.0,32.33,9,4.1,6,0.162
2018-04-17 14:00:00,32.9,0.0,-1.0,3.5,37.02,6,4.1,6,0.0
2018-04-17 15:00:00,31.5,0.0,-1.0,3.3,42.1,7,4.0,6,0.0
2018-04-17 16:00:00,30.1,0.0,-1.0,2.9,47.32,7,3.8,6,0.0
2018-04-17 17:00:00,29.0,0.0,-1.0,2.6,52.03,7,3.6,6,0.0
2018-04-17 18:00:00,28.0,0.0,-1.0,2.4,56.88,7,3.5,6,0.0
2018-04-17 19:00:00,27.1,0.0,-1.0,2.2,61.7,7,3.3,6,0.0
2018-04-17 20:00:00,26.4,0.0,-1.0,2.0,65.73,7,3.2,6,0.0
2018-04-17 21:00:00,25.7,0.0,-1.0,1.7,69.91,7,3.1,6,0.0
2018-04-17 22:00:00,25.1,0.0,-1.0,1.3,73.88,7,3.1,6,0.0
2018-04-17 23:00:00,24.7,0.0,-1.0,0.9,76.68,7,3.0,6,0.0
2018-04-18 00:00:00,24.2,0.0,-1.0,0.6,79.03,7,3.0,1,0.0
2018-04-18 01:00:00,24.9,0.007,-1.0,0.9,73.9,7,2.9,1,0.2496
2018-04-18 02:00:00,28.3,0.087,73.45,1.5,50.95,4,2.9,1,0.0
2018-04-18 03:00:00,33.0,0.386,59.28,2.3,29.81,7,2.8,1,10.2604
2018-04-18 04:00:00,36.1,0.522,45.07,2.6,22.36,3,2.8,1,14.6723
2018-04-18 05:00:00,38.4,0.744,30.94,2.6,18.71,7,2.8,1,20.9122
2018-04-18 06:00:00,40.0,0.851,17.3,2.6,16.73,7,2.8,1,24.2759
2018-04-18 07:00:00,41.0,0.9,7.76,2.7,15.51,7,2.9,1,25.7592
2018-04-18 08:00:00,41.5,0.862,15.53,3.1,14.72,7,2.9,1,23.4339
2018-04-18 09:00:00,41.2,0.727,29.01,3.7,14.54,2,2.9,1,20.0167
2018-04-18 10:00:00,40.3,0.594,43.1,4.3,14.95,3,2.9,1,16.7094
2018-04-18 11:00:00,38.7,0.438,57.31,4.8,16.3,7,2.9,1,11.6462
2018-04-18 12:00:00,36.5,0.175,71.48,5.0,18.95,3,2.9,1,0.9139999999999997
2018-04-18 13:00:00,33.6,0.019,85.45,4.4,24.1,1,2.9,1,0.651
2018-04-18 14:00:00,31.4,0.0,-1.0,4.2,30.64,7,2.8,1,0.0
2018-04-18 15:00:00,29.7,0.0,-1.0,3.2,37.31,7,2.8,1,0.0
2018-04-18 16:00:00,28.3,0.0,-1.0,1.9,42.82,7,2.8,1,0.0
2018-04-18 17:00:00,27.3,0.0,-1.0,1.3,46.41,7,2.7,1,0.0
2018-04-18 18:00:00,26.5,0.0,-1.0,1.1,48.84,0,2.7,1,0.0
2018-04-18 19:00:00,26.0,0.0,-1.0,0.9,50.0,1,2.6,1,0.0
2018-04-18 20:00:00,25.6,0.0,-1.0,0.9,50.59,0,2.6,1,0.0
2018-04-18 21:00:00,25.0,0.0,-1.0,0.9,51.56,0,2.5,1,0.0
2018-04-18 22:00:00,24.5,0.0,-1.0,0.9,51.9,0,2.5,1,0.0
2018-04-18 23:00:00,24.0,0.0,-1.0,0.9,51.78,0,2.4,1,0.0
2018-04-19 00:00:00,23.8,0.0,-1.0,0.9,50.23,0,2.4,1,0.0
2018-04-19 01:00:00,25.2,0.012,-1.0,1.1,43.94,1,2.3,1,0.4273
2018-04-19 02:00:00,28.8,0.201,73.3,1.8,31.13,0,2.3,1,3.0408
2018-04-19 03:00:00,33.5,0.437,59.14,2.8,18.2,0,2.3,1,11.9772
2018-04-19 04:00:00,36.4,0.657,44.93,2.7,13.83,0,2.3,1,17.2104
2018-04-19 05:00:00,38.4,0.832,30.78,2.7,12.27,0,2.4,1,23.8582
2018-04-19 06:00:00,39.8,0.957,17.09,3.1,11.97,0,2.4,1,26.8277
2018-04-19 07:00:00,40.6,0.9990000000000001,7.41,3.8,12.25,0,2.5,1,31.0959
2018-04-19 08:00:00,40.6,0.88,15.4,4.4,13.15,7,2.6,1,25.1545
2018-04-19 09:00:00,40.0,0.759,28.95,4.9,14.56,7,2.7,1,20.2196
2018-04-19 10:00:00,38.8,0.564,43.06,5.4,16.49,2,2.7,1,14.849799999999998
2018-04-19 11:00:00,36.9,0.465,57.27,5.5,19.31,0,2.8,1,10.6832
2018-04-19 12:00:00,34.7,0.173,71.43,5.2,22.86,3,2.7,1,2.8963
2018-04-19 13:00:00,32.2,0.031,85.4,3.9,28.1,0,2.7,1,1.069
2018-04-19 14:00:00,30.1,0.0,-1.0,3.0,35.23,0,2.6,1,0.0
2018-04-19 15:00:00,28.5,0.0,-1.0,2.5,43.33,0,2.6,1,0.0
2018-04-19 16:00:00,27.2,0.0,-1.0,2.3,51.96,0,2.6,1,0.0
2018-04-19 17:00:00,26.1,0.0,-1.0,2.3,61.18,0,2.6,1,0.0
2018-04-19 18:00:00,25.0,0.0,-1.0,2.4,71.72,0,2.6,1,0.0
2018-04-19 19:00:00,24.1,0.0,-1.0,2.4,82.19,7,2.6,1,0.0
2018-04-19 20:00:00,23.5,0.0,-1.0,2.4,88.05,7,2.5,1,0.0
2018-04-19 21:00:00,23.0,0.0,-1.0,2.1,90.91,7,2.5,1,0.0
2018-04-19 22:00:00,22.8,0.0,-1.0,2.0,91.76,7,2.4,1,0.0
2018-04-19 23:00:00,22.2,0.0,-1.0,1.5,94.46,7,2.3,1,0.0
2018-04-20 00:00:00,21.9,0.0,-1.0,1.3,96.64,0,2.1,3,0.0
2018-04-20 01:00:00,23.0,0.02,-1.0,2.3,87.52,7,2.0,3,0.7047
2018-04-20 02:00:00,26.1,0.222,73.16,2.8,60.17,0,1.9,3,3.7134
2018-04-20 03:00:00,30.2,0.47,59.0,3.5,34.47,0,1.9,3,12.026399999999999
2018-04-20 04:00:00,33.5,0.699,44.79,4.0,23.39,0,2.0,3,19.4711
2018-04-20 05:00:00,35.7,0.88,30.63,4.3,19.59,0,2.1,3,25.2431
2018-04-20 06:00:00,37.1,1.009,16.89,4.6,17.87,0,2.2,3,30.306800000000003
2018-04-20 07:00:00,37.9,1.049,7.06,5.0,17.33,0,2.4,3,32.4949
2018-04-20 08:00:00,38.1,1.014,15.28,5.3,17.68,0,2.5,3,31.312399999999997
2018-04-20 09:00:00,37.7,0.904,28.89,5.6,18.45,0,2.5,3,24.7564
2018-04-20 10:00:00,36.8,0.732,43.02,5.7,19.27,0,2.5,3,19.1994
2018-04-20 11:00:00,35.3,0.512,57.23,5.7,20.67,0,2.4,3,15.047999999999998
2018-04-20 12:00:00,33.1,0.267,71.39,5.2,23.28,0,2.2,3,4.9832
2018-04-20 13:00:00,30.2,0.045,85.34,3.7,28.84,0,2.1,3,1.5346
2018-04-20 14:00:00,27.9,0.0,-1.0,2.8,37.08,0,1.9,3,0.0
2018-04-20 15:00:00,26.2,0.0,-1.0,2.2,46.58,0,1.8,3,0.0
2018-04-20 16:00:00,24.7,0.0,-1.0,1.7,57.07,0,1.8,3,0.0
2018-04-20 17:00:00,23.6,0.0,-1.0,1.4,66.76,0,1.8,3,0.0
2018-04-20 18:00:00,22.7,0.0,-1.0,1.3,75.56,0,1.8,3,0.0
2018-04-20 19:00:00,21.9,0.0,-1.0,1.2,83.25,0,1.8,3,0.0
2018-04-20 20:00:00,21.4,0.0,-1.0,1.2,87.71,0,1.9,3,0.0
2018-04-20 21:00:00,21.0,0.0,-1.0,1.2,89.97,0,2.1,3,0.0
2018-04-20 22:00:00,20.7,0.0,-1.0,1.2,89.82,0,2.2,3,0.0
2018-04-20 23:00:00,20.7,0.0,-1.0,1.2,86.05,0,2.3,3,0.0
2018-04-21 00:00:00,20.6,0.0,-1.0,1.2,83.51,0,2.4,2,0.0
2018-04-21 01:00:00,22.9,0.026,-1.0,1.9,71.09,0,2.4,2,0.9259
2018-04-21 02:00:00,27.2,0.234,73.01,3.0,48.7,0,2.4,2,4.173299999999999
2018-04-21 03:00:00,31.8,0.48,58.87,4.2,28.6,0,2.4,2,13.414100000000001
2018-04-21 04:00:00,34.4,0.705,44.65,4.2,21.98,0,2.4,2,18.8159
2018-04-21 05:00:00,36.3,0.883,30.49,3.9,18.86,0,2.4,2,27.5612
2018-04-21 06:00:00,37.7,1.001,16.69,3.7,17.42,0,2.4,2,31.2881
2018-04-21 07:00:00,38.7,1.042,6.72,3.7,16.63,0,2.4,2,29.4857
2018-04-21 08:00:00,39.1,1.005,15.16,4.0,16.5,0,2.4,2,28.197699999999998
2018-04-21 09:00:00,38.9,0.896,28.84,4.3,17.04,0,2.5,2,25.6265
2018-04-21 10:00:00,38.1,0.72,42.98,4.8,18.28,0,2.6,2,19.8995
2018-04-21 11:00:00,36.6,0.49799999999999994,57.19,5.1,20.55,0,2.6,2,11.650099999999998
2018-04-21 12:00:00,34.5,0.254,71.34,5.1,24.07,0,2.6,2,4.577500000000001
2018-04-21 13:00:00,31.7,0.041,85.28,4.1,29.77,0,2.4,2,1.4029
2018-04-21 14:00:00,29.7,0.0,-1.0,3.4,35.39,0,2.3,2,0.0
2018-04-21 15:00:00,28.0,0.0,-1.0,2.5,40.07,0,2.1,2,0.0
2018-04-21 16:00:00,26.6,0.0,-1.0,2.1,42.94,0,2.0,2,0.0
2018-04-21 17:00:00,25.4,0.0,-1.0,1.8,44.5,0,2.0,2,0.0
2018-04-21 18:00:00,24.5,0.0,-1.0,1.6,44.95,0,1.9,2,0.0
2018-04-21 19:00:00,23.6,0.0,-1.0,1.5,45.31,0,1.9,2,0.0
2018-04-21 20:00:00,23.0,0.0,-1.0,1.4,44.81,0,1.9,2,0.0
2018-04-21 21:00:00,22.4,0.0,-1.0,1.3,44.67,0,1.9,2,0.0
2018-04-21 22:00:00,21.9,0.0,-1.0,1.2,44.79,0,1.9,2,0.0
2018-04-21 23:00:00,21.4,0.0,-1.0,1.2,45.44,0,1.9,2,0.0
2018-04-22 00:00:00,21.0,0.0,-1.0,1.2,46.43,0,1.8,1,0.0
2018-04-22 01:00:00,23.3,0.028,-1.0,1.6,40.65,0,1.8,1,1.0055
2018-04-22 02:00:00,27.3,0.23899999999999996,72.87,2.9,31.16,0,1.8,1,5.4293
2018-04-22 03:00:00,31.5,0.487,58.73,3.1,21.61,0,1.8,1,11.846900000000002
2018-04-22 04:00:00,34.9,0.715,44.52,2.4,16.2,0,1.8,1,20.3427
2018-04-22 05:00:00,37.4,0.893,30.34,1.8,13.51,0,1.9,1,27.0434
2018-04-22 06:00:00,39.2,1.017,16.51,2.2,11.94,0,1.9,1,29.9204
2018-04-22 07:00:00,40.2,1.06,6.37,3.0,11.33,0,1.9,1,33.1842
2018-04-22 08:00:00,40.6,1.021,15.05,3.9,11.44,0,2.0,1,30.824599999999997
2018-04-22 09:00:00,40.1,0.906,28.79,4.6,12.3,0,2.1,1,27.0883
2018-04-22 10:00:00,38.9,0.729,42.95,5.3,13.85,0,2.2,1,22.3516
2018-04-22 11:00:00,37.1,0.505,57.16,5.7,16.13,0,2.3,1,12.015899999999998
2018-04-22 12:00:00,34.5,0.262,71.3,5.5,19.77,0,2.2,1,5.937900000000001
2018-04-22 13:00:00,31.4,0.044,85.23,4.1,25.03,0,2.2,1,1.523
2018-04-22 14:00:00,29.0,0.0,-1.0,2.8,30.84,0,2.1,1,0.0
2018-04-22 15:00:00,27.2,0.0,-1.0,1.9,35.8,0,2.0,1,0.0
2018-04-22 16:00:00,26.0,0.0,-1.0,1.5,38.97,0,1.9,1,0.0
2018-04-22 17:00:00,24.9,0.0,-1.0,1.3,41.85,1,1.9,1,0.0
2018-04-22 18:00:00,24.0,0.0,-1.0,1.2,44.76,1,1.9,1,0.0
2018-04-22 19:00:00,23.2,0.0,-1.0,1.1,48.03,0,1.9,1,0.0
2018-04-22 20:00:00,22.5,0.0,-1.0,1.1,51.86,0,1.9,1,0.0
2018-04-22 21:00:00,21.9,0.0,-1.0,1.1,56.0,0,1.9,1,0.0
2018-04-22 22:00:00,21.3,0.0,-1.0,1.1,60.48,0,1.9,1,0.0
2018-04-22 23:00:00,20.8,0.0,-1.0,1.0,64.61,0,1.9,1,0.0
2018-04-23 00:00:00,20.5,0.0,-1.0,1.0,67.65,0,1.9,1,0.0
2018-04-23 01:00:00,22.2,0.027,-1.0,1.4,61.98,0,1.9,1,0.9744
2018-04-23 02:00:00,25.8,0.234,72.74,1.9,46.11,0,1.9,1,6.309200000000001
2018-04-23 03:00:00,30.9,0.48,58.6,2.2,24.03,0,1.9,1,14.6509
2018-04-23 04:00:00,34.4,0.707,44.39,2.0,16.42,0,1.9,1,19.1271
2018-04-23 05:00:00,37.1,0.888,30.21,2.1,13.13,0,1.9,1,25.918
2018-04-23 06:00:00,39.0,1.007,16.33,2.4,11.61,0,1.8,1,28.619300000000003
2018-04-23 07:00:00,40.2,1.049,6.04,2.9,10.81,0,1.8,1,31.819200000000002
2018-04-23 08:00:00,40.7,1.014,14.94,3.6,10.62,0,1.8,1,29.576500000000003
2018-04-23 09:00:00,40.4,0.896,28.74,4.2,10.99,0,1.9,1,24.7132
2018-04-23 10:00:00,39.4,0.72,42.91,4.7,12.03,0,1.9,1,21.9933
2018-04-23 11:00:00,37.8,0.495,57.12,5.0,13.99,0,2.0,1,13.6234
2018-04-23 12:00:00,35.2,0.252,71.25,5.1,18.08,0,2.0,1,3.5685000000000002
2018-04-23 13:00:00,31.7,0.039,85.17,4.4,26.06,0,2.0,1,1.348
2018-04-23 14:00:00,29.2,0.0,-1.0,3.8,36.28,0,2.0,1,0.0
2018-04-23 15:00:00,27.2,0.0,-1.0,2.8,46.87,0,1.9,1,0.0
2018-04-23 16:00:00,25.7,0.0,-1.0,1.9,55.85,0,1.8,1,0.0
2018-04-23 17:00:00,24.5,0.0,-1.0,1.4,63.14,0,1.8,1,0.0
2018-04-23 18:00:00,23.5,0.0,-1.0,1.2,68.87,0,1.7,1,0.0
2018-04-23 19:00:00,22.7,0.0,-1.0,1.1,72.92,0,1.7,1,0.0
2018-04-23 20:00:00,22.0,0.0,-1.0,1.0,75.82,0,1.6,1,0.0
2018-04-23 21:00:00,21.4,0.0,-1.0,1.0,77.77,0,1.6,1,0.0
2018-04-23 22:00:00,20.9,0.0,-1.0,1.0,78.8,0,1.6,1,0.0
2018-04-23 23:00:00,20.5,0.0,-1.0,1.0,78.71,0,1.5,1,0.0
2018-04-24 00:00:00,20.3,0.0,-1.0,1.0,76.97,0,1.4,4,0.0
2018-04-24 01:00:00,22.2,0.029,-1.0,1.4,65.5,0,1.4,4,1.0149
2018-04-24 02:00:00,26.1,0.241,72.6,2.0,45.55,0,1.3,4,6.2872
2018-04-24 03:00:00,32.0,0.49299999999999994,58.48,3.0,18.92,0,1.2,4,14.499300000000002
2018-04-24 04:00:00,35.4,0.722,44.27,2.6,12.44,0,1.2,4,21.78
2018-04-24 05:00:00,37.7,0.903,30.08,2.2,10.26,0,1.2,4,24.417
2018-04-24 06:00:00,39.3,1.023,16.16,2.4,9.13,0,1.2,4,31.0706
2018-04-24 07:00:00,40.3,1.064,5.7,2.9,8.52,0,1.2,4,31.230200000000004
2018-04-24 08:00:00,40.5,1.024,14.85,3.4,8.56,0,1.3,4,30.911900000000003
2018-04-24 09:00:00,40.1,0.91,28.7,4.0,9.04,0,1.4,4,24.3054
2018-04-24 10:00:00,39.1,0.73,42.88,4.6,10.1,0,1.5,4,18.6234
2018-04-24 11:00:00,37.3,0.505,57.08,5.1,11.93,0,1.5,4,11.4846
2018-04-24 12:00:00,34.8,0.258,71.21,5.2,14.84,0,1.6,4,4.5227
2018-04-24 13:00:00,31.3,0.042,85.11,4.1,20.09,0,1.6,4,1.4104
2018-04-24 14:00:00,28.7,0.0,-1.0,3.2,26.37,0,1.5,4,0.0
2018-04-24 15:00:00,26.6,0.0,-1.0,2.1,32.62,0,1.4,4,0.0
2018-04-24 16:00:00,25.3,0.0,-1.0,1.6,36.62,0,1.4,4,0.0
2018-04-24 17:00:00,24.4,0.0,-1.0,1.3,38.47,0,1.3,4,0.0
2018-04-24 18:00:00,23.9,0.0,-1.0,1.2,38.34,0,1.3,4,0.0
2018-04-24 19:00:00,23.5,0.0,-1.0,1.1,37.38,0,1.3,4,0.0
2018-04-24 20:00:00,23.2,0.0,-1.0,1.0,36.12,0,1.2,4,0.0
2018-04-24 21:00:00,22.8,0.0,-1.0,1.0,35.64,0,1.2,4,0.0
2018-04-24 22:00:00,22.2,0.0,-1.0,1.1,36.56,0,1.2,4,0.0
2018-04-24 23:00:00,21.5,0.0,-1.0,1.1,38.92,0,1.2,4,0.0
2018-04-25 00:00:00,20.9,0.0,-1.0,1.1,42.25,0,1.2,2,0.0
2018-04-25 01:00:00,22.5,0.027,-1.0,1.3,40.37,0,1.1,2,0.9633
2018-04-25 02:00:00,25.9,0.238,72.47,2.0,33.16,0,1.1,2,5.3621
2018-04-25 03:00:00,31.2,0.487,58.36,2.6,17.41,0,1.1,2,14.6999
2018-04-25 04:00:00,34.9,0.715,44.15,2.7,11.02,0,1.1,2,21.0969
2018-04-25 05:00:00,37.2,0.896,29.95,2.6,9.16,0,1.1,2,27.8683
2018-04-25 06:00:00,38.7,1.023,15.99,2.7,8.53,0,1.2,2,31.857100000000003
2018-04-25 07:00:00,39.7,1.065,5.37,3.1,8.32,0,1.2,2,30.077599999999997
2018-04-25 08:00:00,39.9,1.025,14.76,3.7,8.67,0,1.3,2,31.728
2018-04-25 09:00:00,39.5,0.911,28.66,4.3,9.45,0,1.4,2,25.0355
2018-04-25 10:00:00,38.4,0.733,42.85,4.9,10.88,0,1.5,2,21.2961
2018-04-25 11:00:00,36.7,0.508,57.05,5.3,13.27,0,1.6,2,14.976299999999998
2018-04-25 12:00:00,34.1,0.261,71.16,5.5,17.43,0,1.7,2,3.830399999999999
2018-04-25 13:00:00,30.7,0.043,85.05,4.6,25.12,0,1.8,2,1.4781
